"","boot","e_lag1","int_e_lag1","c_lag1","int_c_lag1","e_lag2","int_e_lag2","c_lag2","int_c_lag2","e_lag3","int_e_lag3","c_lag3","int_c_lag3","e_lag4","int_e_lag4","c_lag4","int_c_lag4","e_lag5","int_e_lag5","c_lag5","int_c_lag5","e_lag6","int_e_lag6","c_lag6","int_c_lag6","pop","StringencyIndex_Average"
"575",575,0.204415395173495,-0.297327947076024,-0.387902137974431,0.370719892143518,0.410696096878161,-0.560998956400373,0.233651891324708,0.299051009222513,0.485128381192922,-0.867024671880048,0.596215128030094,-0.92824375215523,-0.301612481670336,0.37598495454706,0.050035054358984,-0.649234481792331,0.639103425748851,-0.817407608981055,-1.10180671911287,1.81368993623786,-0.302993917933723,0.205050834948967,1.33462590436967,-1.54715418920983,5.55161176923237,-0.0137810006432407
"576",576,0.419170448450855,-0.559162494853047,-0.247860941072416,0.179797058809831,0.191711780893714,-0.290683617715031,0.250090233757353,0.206224866194974,0.68749199842467,-1.08382209081759,-0.0794481511452,0.181872327352999,-0.156523808634344,0.146955313496355,0.354965989803113,-1.1430906521588,0.552521025445201,-0.680956116866925,-0.841462465532605,1.37453111702699,0.372873343522626,-0.746344235147182,0.864199134113782,-0.807425169623741,4.12681460726918,-0.016077630158096
"577",577,-0.0395606141620552,0.0806481325187716,-0.616476833972055,0.772402917516701,1.07758069955826,-1.58668218911526,0.495793505637579,-0.188636981732934,0.274507948921424,-0.378682965539832,-0.101405357792504,0.204972717901038,-0.19629898531641,0.124917656777485,0.375157389013787,-1.1762915844447,1.07888174074864,-1.33361682471351,-1.3261944655149,2.13613229954248,-0.473278046066276,0.498019893793754,1.15878377476029,-1.35062333147564,6.42334684216782,-0.0143965456959407
"578",578,0.0973119855117641,-0.0792549079888103,-0.428594694775873,0.47048107802618,0.509064652601129,-0.848047676887795,0.424889249760272,-0.0935806884176614,0.21608574664697,-0.297998082340198,-0.0109266976782666,0.0955852784675554,-0.0338621671125753,-0.0882607401798793,0.103355573881011,-0.876364810545007,0.497089406773794,-0.542530876417999,-0.670710974983025,1.28930690664202,-0.0474430374431007,-0.117529635898429,0.638176923711225,-0.606809381619721,5.72405506948396,-0.0164389088970124
"579",579,0.259100274151011,-0.330847214371358,0.0145947350598579,-0.113386649092381,0.137423084743888,-0.315361484898481,0.119392019574276,0.292207379132829,0.211541513894153,-0.333515340264081,-0.00249546140168198,0.133454575149636,-0.0704434777261499,-0.01445156683946,-0.0895223354717953,-0.569018066197527,-0.0180833697117582,0.108987097765788,-0.300951545067367,0.713185122774997,0.232362379664437,-0.48255283889979,0.404654493546537,-0.238056082260821,1.98433719982303,-0.0130440213866635
"580",580,0.420821598956828,-0.513156128723307,-0.339655202885971,0.617201128448146,1.2115730560041,-1.84352595005311,0.658633213652036,-0.725272236699531,0.868992679291034,-1.21777869399289,-0.238986458491398,0.534820860912115,-1.09723018957059,1.45557934474407,-0.386086530141387,-0.0820049892919603,0.43096943722934,-0.56293179192833,-0.220845141439239,0.576296927815678,-0.945621937319427,1.25563590474618,0.00698803765666329,0.298816677371214,4.4344133262961,-0.00639316600361085
"581",581,0.838731713686919,-1.18043981276332,-0.705928114634168,1.02646373799636,1.81496986834948,-2.73682424363057,0.703832810355366,-0.670586782545266,1.55498950908641,-2.35636390582272,0.00303299901159575,0.0906321648746601,-1.22818049600527,1.80128822432006,-0.182494853060753,-0.260960244495959,1.24086573817475,-1.75695019851654,-0.742217060900733,1.16293184384404,-0.896297316798905,1.21993460843571,0.69569595395756,-0.545160356433379,7.66757799511685,-0.0101086033215187
"582",582,0.560237868518895,-0.717326906395522,-0.524649002004512,0.788254045854017,1.6369892280529,-2.34221497178927,0.503744958978735,-0.399680961311707,1.13475650573059,-1.60396875895655,-0.267050660006885,0.492037591678956,-0.859456966888701,1.14389650905569,0.201490300254859,-0.821884662206423,1.21269775983618,-1.56171662371322,-1.03070503998938,1.60437894103216,-0.599139865053918,0.75634861563924,0.470508928788407,-0.309541021777126,15.3112884500375,-0.0120321425105386
"583",583,0.928100650434169,-1.29219562428937,-0.714472233319852,0.878079513420568,1.38446442193877,-2.07839263314671,0.682761028718482,-0.514674442716043,1.16076105139483,-1.76957361506535,0.122144764661922,-0.169602902284691,-0.523967259356644,0.720101725695539,-0.109937785291484,-0.38986394606574,0.845812635797334,-1.14434708848743,-1.1520247776628,1.87949842842949,-0.18792101875575,0.130431995891483,1.11998735716559,-1.27294217761872,12.431569833767,-0.0163060059189421
"584",584,0.325907980060266,-0.455025538870965,-0.429183364022678,0.482386770026162,1.07950098555927,-1.5514287822599,0.472589797620139,-0.139355580138383,0.8539223981253,-1.3184800628798,-0.325866112533342,0.470487998210182,-0.555563650034231,0.769428741986688,0.453735629404394,-1.21025100760065,1.18743280216703,-1.55619519327968,-1.22207200241137,1.89165678422343,-0.253969392664702,0.224116225556283,0.712755244416989,-0.59713391146252,3.87460486335612,-0.0149391093618449
"585",585,0.519649036086385,-0.809184072232752,-1.4451977671303,1.92293020656402,2.07573791191804,-2.99151682037803,0.958167878936794,-0.811996251396399,0.911581683268026,-1.45442073894162,-0.325468910768365,0.340473982895264,-0.711177883937966,1.07121130221641,0.626922675823892,-1.35898234501984,1.68646008858357,-2.24964545850033,-1.73435787135098,2.66730640185416,-0.709119743790699,0.87924560558109,1.07084392492639,-1.13454390638318,12.505166868789,-0.016565649760344
"586",586,0.177594690129944,-0.2512681173063,-0.533326068857499,0.650059257315833,1.2684041497836,-1.78410077856056,0.372545271638631,-0.00379206881452141,0.740242365204184,-1.11451891613918,0.0910996056965963,-0.134911065425066,-0.106924701475877,0.0498536290826537,0.235939107302697,-0.885863617695622,1.4713011064874,-1.90992274139978,-1.11799990414583,1.78571038753704,-0.429830755817721,0.449719790208867,1.00812071565275,-1.11806457560358,4.20432722343062,-0.013945160486621
"587",587,0.422274254093917,-0.504788635233877,-0.446880933797769,0.562959889725295,1.28009917575046,-2.14275141664442,0.520661414004335,-0.372409352499371,0.123057265820887,0.0388401070572362,0.049339643432541,0.012131809420263,0.288078632449813,-0.671960041664337,-0.0707749449686925,-0.637542158421194,0.338138446592759,-0.311314501495498,-0.391355259097283,1.01802344509816,-0.152141973648738,0.12531600734252,0.64161061141094,-0.773251139316711,5.23951241318264,-0.0127943426168855
"588",588,0.89913050628403,-1.20019250207993,-0.52439910599614,0.857805436948473,1.22802007334568,-1.87976310041216,0.766144193193782,-0.863219735284016,1.03227462967315,-1.49800213220552,-0.188451306611803,0.400249446887939,-0.689144934216341,0.980182812432035,-0.118034226321721,-0.362785932929107,0.410354800937849,-0.562632551324899,-0.727933512339554,1.24047640362322,-0.293387092469668,0.416960602597467,0.431071386379293,-0.259224144960534,7.93303055765864,-0.0112543766209362
"589",589,0.447625076983333,-0.648610754951349,-0.34886738511922,0.341885418407573,1.1813449319226,-1.63021151921761,0.475987071128508,-0.121958420956352,1.15812381650087,-1.74450354034098,0.0894045524014084,-0.245036094866949,-0.626185509448428,0.891682044230588,0.0958367415869801,-0.669786633257099,1.41903266393417,-1.8293934991878,-1.75489840636624,2.87251700027672,-0.381940591783374,0.371638025494147,1.057290427294,-1.2048950236054,8.16317336671026,-0.016646793705481
"590",590,0.523964347512054,-0.66709482067377,-0.126651214839014,0.283825522641711,0.398078628746386,-0.660156249567323,0.46655158962689,-0.403220265680433,0.945763194019174,-1.37796983467548,-0.293037010849401,0.6317452707816,-0.763501761391287,1.04620974309333,-0.0881571797978581,-0.484065212879774,0.24414251006983,-0.30728214579906,-0.225208235003886,0.481633303168075,-0.0226047814291257,-0.0298476777296115,0.129656919420661,0.189779036669722,2.51098590315527,-0.00487482203625731
"591",591,1.40277189194164,-1.949896745338,-1.2367433867646,1.88020040501359,1.87286043282755,-3.05806264813721,1.45651125862025,-1.91137406331776,1.46986908649331,-2.01872064257769,-0.733396906347739,1.12756016434261,-0.706334172875767,1.00305586306284,-0.0908371450664538,-0.408847993690404,0.508285654326479,-0.74568192889484,-0.37759309484297,0.891656876007359,-0.151636715560557,0.326735034564237,-0.14895113878082,0.450123010492432,8.90284810518987,-0.0105779379848016
"592",592,0.28903012111059,-0.398212471458488,-0.552580991816701,0.718614070246912,0.648863075227527,-0.983848888082553,0.649067332635899,-0.458400160318769,0.632753884091994,-1.04337414430279,-0.43703107970125,0.696367840299043,-0.547431092394983,0.816041647529828,0.401316159580528,-1.15447568303809,0.668295649238191,-0.866910410759893,-1.00734047483703,1.5786943907789,-0.229222298159238,0.17891099948219,0.667141928015659,-0.478864497403356,7.672679307119,-0.0144241532896824
"593",593,0.593093871536666,-0.773052046489217,-0.785976520568973,1.25667808766966,1.12549734566622,-1.7689353771818,0.988302151380363,-1.17465607688078,0.911363745141454,-1.30435148806673,-0.182599249553428,0.44033060279918,-1.03709179512527,1.44335857345848,-0.0361888433096701,-0.486846949486222,0.470579394710519,-0.648638852567161,-0.632447356862382,1.03512590315389,-0.609308400409204,0.862953613784168,0.520836951094588,-0.344606620310904,8.94526090587161,-0.00670141271245069
"594",594,-0.124752535512241,0.199916432897207,-0.387623678246501,0.46928173622799,0.521421454895235,-0.773918487314705,0.309044949021136,0.0490568098311633,0.187589571315755,-0.33700957244743,-0.104633802802063,0.24616786675955,-0.333047022584156,0.372434591964976,0.50986986105304,-1.30733692267966,0.640446753992325,-0.779708450829719,-1.06556935851354,1.66696647407866,-0.430153901482417,0.434606507737486,1.07214877756713,-1.11899585004241,6.58648319031877,-0.0110688685835617
"595",595,0.433235688057194,-0.507403726430479,-0.214871569494878,0.218729065093472,0.810852335316326,-1.24008333611792,0.195492693277376,0.137454406569667,0.586641716640361,-0.789663294829297,-0.191378835378262,0.385587022725854,0.0313381445953187,-0.167654627947174,0.36146093999312,-1.14735640540896,0.613682369898484,-0.721292740798419,-0.894725605371318,1.48440102017046,0.147076628624341,-0.308292319192056,0.622508986499331,-0.587145146143067,6.5652555277649,-0.0128685427295714
"596",596,0.652767104925053,-0.90175912415532,-0.489649605767037,0.692023837762633,0.857762140223616,-1.42987914251833,0.469134893005267,-0.295835053982384,0.687129442121596,-1.03862900038067,0.253929276164898,-0.237236095472213,-0.595517481873749,0.808135476190983,-0.121608149435171,-0.426656440613259,0.116932247642163,-0.148211697055809,-1.19760989789637,1.94924815050371,-0.22934967776841,0.243250161111915,1.20040062876324,-1.34963010673111,6.35257866354146,-0.0108633425592758
"597",597,0.622837971026825,-0.852059540886495,-0.670724367636338,0.978727951714798,1.22989893477029,-1.88383290545492,0.760169109998568,-0.74433208968212,0.859619016773276,-1.32353381138238,0.0300466281650015,0.0051470350213811,-0.802432484458446,1.13105466523941,0.111680790948742,-0.661434950792126,0.487660243813389,-0.672424021675213,-1.28717371482567,2.11127160807087,-0.490932045690215,0.638540697697985,0.983443511782213,-1.07851129841916,12.2690714383334,-0.00962013345389127
"598",598,0.114919131022653,-0.16938711675783,-0.555826278953242,0.673767994177257,1.03987871539268,-1.47796586623366,0.544235243781352,-0.271033495586782,0.972975665835238,-1.46433981687573,-0.357405144243484,0.496344162819142,-0.752350471136917,1.04503775061617,0.70098580990785,-1.52677595766094,1.34239741133697,-1.74564724313533,-1.98155706849148,2.9772457853192,-0.592677180615492,0.703279942892512,1.02608113430273,-1.04012608174248,6.22691712322247,-0.0152180400044342
"599",599,0.627331731599015,-0.792371079181438,-0.0957012075425928,0.191917554031263,0.708861235492823,-1.07584778218605,0.340796893111268,-0.177900912249195,0.905610070723591,-1.3381648570901,0.00750561574857467,0.148014611333584,-0.607883794374448,0.823859752937122,-0.251967251309319,-0.226124959138219,0.334310004616701,-0.433445731528607,-0.256640399630404,0.525201646201382,-0.182723793147198,0.173343313478979,0.395847435801438,-0.167653859843107,4.81784740276186,-0.00756249318684045
"600",600,0.460029224597096,-0.615470833105073,-0.609574800230713,0.813938685707098,0.91209718518907,-1.40068256841589,0.629552972913093,-0.472544015002475,0.685335378544523,-1.04542094462746,-0.2448696019419,0.441619589812043,-0.484911126395303,0.629796477970118,0.389051338298676,-1.18779230478899,0.704374946705798,-0.902233463742392,-1.28582498907622,2.10819360759079,-0.194295279053936,0.147571980697695,0.926777151832103,-0.997896198155765,6.39872808639514,-0.013225180350965
"601",601,0.509972003935276,-0.681025658006991,-0.655757297602374,0.910199654623405,1.59161684531289,-2.50919224473186,0.815741457193669,-0.798041914372316,0.64071032094104,-0.858042147042747,-0.202317475914629,0.382412158536347,-0.276923126181601,0.257568291872245,-0.066737785649773,-0.53583278664667,0.781736346878107,-0.97991458981156,-0.781999325396242,1.44906793187095,-0.39713451992229,0.486925656572059,0.489644940134348,-0.447524410362234,10.8427333584481,-0.0135423897093072
"602",602,0.848707472256322,-1.20944758734087,-1.28760630393958,1.93371985455091,2.21131631025209,-3.18061143392639,1.10827924051237,-1.32543667204725,1.30725346130132,-2.02081879211634,-0.0845941974749213,0.118873040531214,-1.52748126688215,2.27780880258259,0.0139082726423545,-0.429298502945727,1.36839381295422,-1.86724277384185,-1.37811965348269,2.18313658551553,-1.21554660588055,1.65627850469108,0.766469121067763,-0.689330544788527,20.5198298548101,-0.0111908724168246
"603",603,0.699069433912445,-1.0061740845247,-0.999322693316358,1.50430254176701,1.88168308015249,-2.84908660324815,0.969056818215628,-1.09847454497106,1.05116002549554,-1.51768185774713,-0.431740744988348,0.63633640831267,-0.81305064689204,1.17859720487915,0.360517837080298,-1.02102764927919,1.2979715734783,-1.7185994901609,-1.47608193977624,2.37888948197301,-0.629906915967312,0.879606142489663,0.753786939925157,-0.754273431562929,12.4967855202342,-0.010908315944392
"604",604,0.595563766954056,-0.811381278815349,-0.376754738101339,0.562635912323154,1.20472237932072,-1.8042891001816,0.52636784121203,-0.412034464923999,1.07765368111447,-1.55571962153378,-0.224253445515651,0.401706061693516,-0.75335575523864,1.00360052630192,0.0078104507978549,-0.540573066285229,0.933962545886557,-1.22879861616899,-0.648168604292056,1.10252951712347,-0.503138501352485,0.627544964337826,0.511129374094124,-0.358224068164261,7.04631008462778,-0.0110091261749615
"605",605,0.559250339548001,-0.729974409320347,-0.155164582752747,0.280507836393815,0.490293500718597,-0.883562223072096,0.403924684737278,-0.252417618582226,0.681766558675734,-0.980929590745808,-0.0258762962627467,0.203194342299579,-0.412546598301566,0.528698762147364,0.0168518541306771,-0.663129084774647,0.203964218498394,-0.247353375401942,-0.642194065224811,1.19650853029605,0.0371169477132796,-0.105002118201773,0.58671732184486,-0.513256544491271,3.94598296580195,-0.00887478044301301
"606",606,0.675732324878925,-0.898524390827708,0.0686552163508827,-0.111491779248518,0.168868958439714,-0.365564142784417,-0.00034636486386758,0.410528024868069,0.42767398850926,-0.637452062867544,0.280930728152674,-0.320896195676712,0.108849119418228,-0.227987740420458,-0.195388590935718,-0.322314243300562,-0.0595501745517979,0.135209437103087,-0.413969342376813,0.819798348111451,0.444378620246518,-0.737345914621718,0.601473784077607,-0.536480613502554,5.11693575974366,-0.00943782830834724
"607",607,-0.0974704468735843,0.189429415546402,-0.655842776137964,0.78186753304142,0.463208656955099,-0.625628969511577,0.591817099553359,-0.328941335090045,0.32243855893753,-0.573789617266575,0.0094738184542942,0.10164050345172,-0.379953016360749,0.453958213419327,0.443786386798368,-1.23323591179285,0.762823755176191,-0.951251132115866,-1.2184067831442,1.83172996849554,-0.319976016791107,0.255190139552256,1.17695777213974,-1.2361758577654,4.58969877804517,-0.0129591813729865
